provider_key,provider_name,track_instance_id,year,track_id,rank,stratum,loss_eur,selection_score,selection_score_kind,sample_weight,frequency_annual,return_period_years_approx,max_wind_mps,category,min_distance_km,closest_lat,closest_lon,quadrant
storm,STORM,storm|4034|4_4034_1,4034,4_4034_1,1798,rank_1001_2000,0.0,39.10188086259008,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.347043701799478,57.159090909090914,3,101.93369328004012,15.3,-61.69999999999999,SW
storm,STORM,storm|9958|9_9958_14,9958,9_9958_14,1812,rank_1001_2000,0.0,38.95946737035634,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.333333333333325,55.45454545454545,3,97.60272465644468,15.3,-61.5,SW
storm,STORM,storm|4720|4_4720_8,4720,4_4720_8,1813,rank_1001_2000,0.0,38.957924921876916,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.319693094629148,66.36363636363637,4,125.80963177485616,17.3,-61.30000000000001,NE
storm,STORM,storm|4828|4_4828_7,4828,4_4828_7,1822,rank_1001_2000,0.0,38.88939516512069,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.306122448979584,42.04545454545455,1,42.731510770523286,16.5,-61.19999999999999,NE
storm,STORM,storm|9013|9_9013_11,9013,9_9013_11,1832,rank_1001_2000,0.0,38.76498958018301,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.292620865139941,48.75,2,76.1282215894888,15.6,-61.80000000000001,SW
storm,STORM,storm|2701|2_2701_0,2701,2_2701_0,1838,rank_1001_2000,0.0,38.73129116264628,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.279187817258876,46.47727272727273,2,67.08084135222408,15.7,-61.80000000000001,SW
storm,STORM,storm|4462|4_4462_14,4462,4_4462_14,1840,rank_1001_2000,0.0,38.72566995236241,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.265822784810119,41.70454545454546,1,41.602359791420966,16.2,-61.80000000000001,NW
storm,STORM,storm|4445|4_4445_6,4445,4_4445_6,1849,rank_1001_2000,0.0,38.66436369710113,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.2525252525252455,56.477272727272734,3,101.81300372998135,17.0,-61.0,NE
storm,STORM,storm|6083|6_6083_8,6083,6_6083_8,1853,rank_1001_2000,0.0,38.64591365071749,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.2392947103274485,46.02272727272727,2,65.53508619388666,16.5,-60.89999999999998,NE
storm,STORM,storm|8476|8_8476_2,8476,8_8476_2,1868,rank_1001_2000,0.0,38.508817038059505,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.226130653266324,43.409090909090914,2,53.50832382813522,15.7,-61.5,SW
storm,STORM,storm|5822|5_5822_14,5822,5_5822_14,1871,rank_1001_2000,0.0,38.442218530445544,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.213032581453627,39.77272727272727,1,27.90589165226733,16.0,-61.60000000000002,SW
storm,STORM,storm|3614|3_3614_1,3614,3_3614_1,1873,rank_1001_2000,0.0,38.43402060797088,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.199999999999993,69.43181818181819,4,134.70966888502159,16.9,-60.39999999999998,NE
storm,STORM,storm|385|0_385_4,385,0_385_4,1881,rank_1001_2000,0.0,38.38899315516926,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.187032418952612,58.52272727272728,4,108.63007082436698,15.7,-62.30000000000001,SW
storm,STORM,storm|4647|4_4647_6,4647,4_4647_6,1896,rank_1001_2000,0.0,38.30792315590986,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.174129353233824,39.88636363636364,1,30.448160511479074,15.9,-61.39999999999998,SE
storm,STORM,storm|5445|5_5445_11,5445,5_5445_11,1898,rank_1001_2000,0.0,38.305005700483825,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.161290322580639,42.95454545454545,2,52.25988817155962,16.2,-61.89999999999998,NW
storm,STORM,storm|5354|5_5354_6,5354,5_5354_6,1899,rank_1001_2000,0.0,38.302534470418806,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.1485148514851415,45.00000000000001,2,62.72385563020781,16.7,-61.19999999999999,NE
storm,STORM,storm|600|0_600_5,600,0_600_5,1904,rank_1001_2000,0.0,38.29333139200411,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.135802469135796,66.47727272727273,4,128.6857763857819,15.3,-62.19999999999999,SW
storm,STORM,storm|4202|4_4202_4,4202,4_4202_4,1905,rank_1001_2000,0.0,38.292031136821606,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.1231527093596,58.86363636363637,4,109.9439024445533,15.9,-62.39999999999998,SW
storm,STORM,storm|6732|6_6732_11,6732,6_6732_11,1919,rank_1001_2000,0.0,38.202463094011456,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.110565110565104,66.70454545454547,4,129.56385816242735,17.3,-61.10000000000002,NE
storm,STORM,storm|9969|9_9969_1,9969,9_9969_1,1928,rank_1001_2000,0.0,38.11496094116239,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.098039215686268,57.95454545454546,3,108.22056722894281,17.1,-61.10000000000002,NE
storm,STORM,storm|9236|9_9236_12,9236,9_9236_12,1937,rank_1001_2000,0.0,38.05111573725921,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.085574572127133,38.06818181818182,1,3.1766872614766473,16.2,-61.39999999999998,NE
storm,STORM,storm|7449|7_7449_1,7449,7_7449_1,1938,rank_1001_2000,0.0,38.05066087731762,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.073170731707311,64.6590909090909,4,125.43530275156685,17.2,-61.89999999999998,NW
storm,STORM,storm|9844|9_9844_6,9844,9_9844_6,1940,rank_1001_2000,0.0,38.004414102065894,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.060827250608266,38.63636363636364,1,19.342626122509245,16.0,-61.39999999999998,SE
storm,STORM,storm|187|0_187_1,187,0_187_1,1961,rank_1001_2000,0.0,37.87817622615435,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.0485436893203826,48.86363636363637,2,80.7803731887594,16.9,-61.39999999999998,NE
storm,STORM,storm|2311|2_2311_0,2311,2_2311_0,1971,rank_1001_2000,0.0,37.79850083019783,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.036319612590793,69.31818181818183,4,136.9761256706651,15.0,-61.80000000000001,SW
storm,STORM,storm|616|0_616_8,616,0_616_8,1982,rank_1001_2000,0.0,37.72714081768344,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.024154589371975,38.295454545454554,1,18.410194885213727,16.3,-61.30000000000001,NE
storm,STORM,storm|4827|4_4827_0,4827,4_4827_0,1984,rank_1001_2000,0.0,37.7061312477307,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,5.012048192771078,59.659090909090914,4,114.45422033794496,15.6,-62.30000000000001,SW
storm,STORM,storm|8826|8_8826_2,8826,8_8826_2,1995,rank_1001_2000,0.0,37.61673538047465,intensity_distance_weighted_mps,4.80769231,0.00048076923076923074,4.999999999999994,65.68181818181819,4,129.56385816242735,17.3,-61.10000000000002,NE
storm,STORM,storm|9316|9_9316_3,9316,9_9316_3,2005,rank_2001_5000,0.0,37.522437836203856,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.982121573301544,53.409090909090914,3,97.60272465644468,15.3,-61.5,SW
storm,STORM,storm|755|0_755_10,755,0_755_10,2007,rank_2001_5000,0.0,37.51151089167406,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.964370546318285,53.75,3,98.69196355787487,16.6,-60.60000000000002,NE
storm,STORM,storm|9684|9_9684_4,9684,9_9684_4,2009,rank_2001_5000,0.0,37.4799836787169,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.946745562130173,59.88636363636365,4,115.97847946795997,15.2,-61.80000000000001,SW
storm,STORM,storm|1966|1_1966_5,1966,1_1966_5,2011,rank_2001_5000,0.0,37.47714532086114,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.929245283018863,47.5,2,77.57177417474774,15.5,-61.60000000000002,SW
storm,STORM,storm|6484|6_6484_2,6484,6_6484_2,2013,rank_2001_5000,0.0,37.45026442745711,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.911868390129255,37.61363636363637,1,9.90723678480257,16.2,-61.5,NW
storm,STORM,storm|6001|6_6001_3,6001,6_6001_3,2014,rank_2001_5000,0.0,37.44133184083793,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.894613583138169,58.29545454545455,4,111.94677246024645,17.1,-61.0,NE
storm,STORM,storm|7844|7_7844_3,7844,7_7844_3,2020,rank_2001_5000,0.0,37.365304320428834,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.877479579929985,44.88636363636364,2,67.29712391290883,16.7,-61.10000000000002,NE
storm,STORM,storm|7981|7_7981_0,7981,7_7981_0,2025,rank_2001_5000,0.0,37.34422296968708,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.860465116279067,46.47727272727273,2,74.1801073048323,15.7,-61.89999999999998,SW
storm,STORM,storm|8199|8_8199_2,8199,8_8199_2,2026,rank_2001_5000,0.0,37.32422263682793,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.843568945538816,59.77272727272728,4,116.32942507107016,17.2,-61.19999999999999,NE
storm,STORM,storm|7345|7_7345_8,7345,7_7345_8,2036,rank_2001_5000,0.0,37.207691590412765,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.82678983833718,40.22727272727273,1,42.731510770523286,16.5,-61.19999999999999,NE
storm,STORM,storm|5622|5_5622_7,5622,5_5622_7,2043,rank_2001_5000,0.0,37.106948034423816,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.810126582278479,44.65909090909091,2,67.67039940707922,15.6,-61.19999999999999,SE
storm,STORM,storm|6182|6_6182_8,6182,6_6182_8,2057,rank_2001_5000,0.0,36.990627726426325,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.793577981651374,71.13636363636364,5,144.1164802897477,15.2,-62.30000000000001,SW
storm,STORM,storm|1331|1_1331_9,1331,1_1331_9,2062,rank_2001_5000,0.0,36.94840446388885,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.777142857142856,43.409090909090914,2,62.72385563020781,16.7,-61.19999999999999,NE
storm,STORM,storm|1388|1_1388_4,1388,1_1388_4,2066,rank_2001_5000,0.0,36.92382292022225,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.760820045558085,46.36363636363637,2,75.84372154437999,15.5,-61.30000000000001,SE
storm,STORM,storm|6144|6_6144_2,6144,6_6144_2,2073,rank_2001_5000,0.0,36.874222687293745,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.74460839954597,63.06818181818183,4,126.42425258697371,15.1,-61.80000000000001,SW
storm,STORM,storm|7700|7_7700_1,7700,7_7700_1,2075,rank_2001_5000,0.0,36.85992419247895,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.728506787330316,74.20454545454545,5,150.98300674564905,14.9,-61.89999999999998,SW
storm,STORM,storm|4711|4_4711_3,4711,4_4711_3,2081,rank_2001_5000,0.0,36.81977021026949,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.712514092446448,36.93181818181819,1,8.274708844222385,16.1,-61.39999999999998,SE
storm,STORM,storm|128|0_128_2,128,0_128_2,2094,rank_2001_5000,0.0,36.74753856087622,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.696629213483146,38.40909090909091,1,31.895847497127786,16.1,-61.69999999999999,SW
storm,STORM,storm|125|0_125_0,125,0_125_0,2102,rank_2001_5000,0.0,36.6702211393115,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.680851063829787,46.47727272727273,2,77.57177417474774,15.5,-61.60000000000002,SW
storm,STORM,storm|5740|5_5740_10,5740,5_5740_10,2104,rank_2001_5000,0.0,36.656800151072304,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.665178571428572,67.04545454545455,4,136.57453110772775,17.3,-60.89999999999998,NE
storm,STORM,storm|6026|6_6026_8,6026,6_6026_8,2108,rank_2001_5000,0.0,36.64168429980886,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.649610678531703,50.227272727272734,3,91.33616478183365,15.5,-61.89999999999998,SW
storm,STORM,storm|2574|2_2574_11,2574,2_2574_11,2118,rank_2001_5000,0.0,36.60468185975046,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.634146341463416,38.75000000000001,1,36.31355717378208,16.5,-61.39999999999998,NE
storm,STORM,storm|3717|3_3717_5,3717,3_3717_5,2129,rank_2001_5000,0.0,36.52681192051385,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.618784530386741,45.22727272727273,2,73.20765612203915,16.8,-61.19999999999999,NE
storm,STORM,storm|7312|7_7312_2,7312,7_7312_2,2138,rank_2001_5000,0.0,36.41326338811972,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.603524229074892,64.20454545454545,4,131.043579910887,15.0,-61.30000000000001,SE
storm,STORM,storm|7424|7_7424_7,7424,7_7424_7,2143,rank_2001_5000,0.0,36.35469905030048,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.588364434687159,52.727272727272734,3,100.66290487083856,15.4,-61.89999999999998,SW
storm,STORM,storm|3487|3_3487_5,3487,3_3487_5,2144,rank_2001_5000,0.0,36.34435416056196,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.573304157549236,56.81818181818182,3,112.5828666539619,15.2,-61.69999999999999,SW
storm,STORM,storm|2710|2_2710_10,2710,2_2710_10,2150,rank_2001_5000,0.0,36.311346699173654,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.558342420937843,66.5909090909091,4,136.9761256706651,15.0,-61.80000000000001,SW
storm,STORM,storm|6876|6_6876_6,6876,6_6876_6,2151,rank_2001_5000,0.0,36.302729969620394,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.543478260869568,68.06818181818183,4,140.3133957192338,16.1,-60.10000000000002,SE
storm,STORM,storm|3644|3_3644_11,3644,3_3644_11,2167,rank_2001_5000,0.0,36.19320107264388,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.528710725893827,38.97727272727273,1,41.602359791420966,16.2,-61.80000000000001,NW
storm,STORM,storm|3232|3_3232_3,3232,3_3232_3,2171,rank_2001_5000,0.0,36.17530142737802,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.514038876889852,38.295454545454554,1,36.31355717378208,16.5,-61.39999999999998,NE
storm,STORM,storm|22|0_22_4,22,0_22_4,2180,rank_2001_5000,0.0,36.10385923522271,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.499461786867603,57.613636363636374,3,115.7796948719302,15.3,-62.0,SW
storm,STORM,storm|3676|3_3676_6,3676,3_3676_6,2183,rank_2001_5000,0.0,36.08540718774961,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.484978540772536,45.22727272727273,2,75.49929018639075,15.5,-61.5,SW
storm,STORM,storm|467|0_467_11,467,0_467_11,2187,rank_2001_5000,0.0,36.05184892516311,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.470588235294121,41.25,1,56.9576334636541,16.5,-61.0,NE
storm,STORM,storm|3221|3_3221_7,3221,3_3221_7,2188,rank_2001_5000,0.0,36.04484169921964,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.4562899786780426,36.36363636363637,1,14.106693156686516,16.3,-61.39999999999998,NE
storm,STORM,storm|8017|8_8017_10,8017,8_8017_10,2195,rank_2001_5000,0.0,35.95295520015627,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.442082890541981,45.56818181818183,2,77.57177417474774,15.5,-61.60000000000002,SW
storm,STORM,storm|2595|2_2595_11,2595,2_2595_11,2197,rank_2001_5000,0.0,35.932201568909576,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.42796610169492,36.25,1,14.106693156686516,16.3,-61.39999999999998,NE
storm,STORM,storm|2132|2_2132_2,2132,2_2132_2,2203,rank_2001_5000,0.0,35.8843924603298,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.4139387539598784,60.909090909090914,4,125.26302247088375,15.2,-62.0,SW
storm,STORM,storm|7991|7_7991_10,7991,7_7991_10,2206,rank_2001_5000,0.0,35.877374099641386,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.400000000000005,37.95454545454545,1,36.092510952515966,16.3,-61.10000000000002,NE
storm,STORM,storm|1709|1_1709_9,1709,1_1709_9,2214,rank_2001_5000,0.0,35.831095733690496,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.386149003147959,55.90909090909092,3,112.28490791507032,15.9,-60.39999999999998,SE
storm,STORM,storm|2342|2_2342_4,2342,2_2342_4,2217,rank_2001_5000,0.0,35.81581638967207,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.3723849372384995,48.409090909090914,2,88.945333302168,15.4,-61.19999999999999,SE
storm,STORM,storm|6521|6_6521_10,6521,6_6521_10,2219,rank_2001_5000,0.0,35.806244538765775,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.3587069864442185,51.93181818181819,3,100.66290487083856,15.4,-61.89999999999998,SW
storm,STORM,storm|496|0_496_0,496,0_496_0,2234,rank_2001_5000,0.0,35.65860018907931,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.345114345114351,64.31818181818183,4,134.47576914183438,17.1,-60.60000000000002,NE
storm,STORM,storm|8657|8_8657_3,8657,8_8657_3,2241,rank_2001_5000,0.0,35.58930437188868,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.331606217616586,54.77272727272728,3,110.12719048901313,15.2,-61.60000000000002,SW
storm,STORM,storm|7730|7_7730_8,7730,7_7730_8,2250,rank_2001_5000,0.0,35.541406074366456,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.318181818181825,44.545454545454554,2,75.49929018639075,15.5,-61.5,SW
storm,STORM,storm|2616|2_2616_12,2616,2_2616_12,2251,rank_2001_5000,0.0,35.53799040170571,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.304840370751808,39.09090909090909,1,47.428289317141335,16.6,-61.39999999999998,NE
storm,STORM,storm|5633|5_5633_1,5633,5_5633_1,2258,rank_2001_5000,0.0,35.488637297305,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.291581108829575,56.70454545454546,3,115.97847946795997,15.2,-61.80000000000001,SW
storm,STORM,storm|8118|8_8118_3,8118,8_8118_3,2259,rank_2001_5000,0.0,35.48326518065189,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.278403275332658,57.38636363636364,3,117.85072220263197,16.6,-60.39999999999998,NE
storm,STORM,storm|3790|3_3790_5,3790,3_3790_5,2262,rank_2001_5000,0.0,35.46759787081836,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.265306122448987,39.77272727272727,1,52.25988817155962,16.2,-61.89999999999998,NW
storm,STORM,storm|2529|2_2529_9,2529,2_2529_9,2265,rank_2001_5000,0.0,35.45595059582157,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.252288911495429,40.56818181818183,1,56.9576334636541,16.5,-61.0,NE
storm,STORM,storm|9115|9_9115_3,9115,9_9115_3,2271,rank_2001_5000,0.0,35.407126621964245,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.239350912778912,40.11363636363637,1,54.6884227201857,16.2,-60.89999999999998,NE
storm,STORM,storm|3177|3_3177_7,3177,3_3177_7,2275,rank_2001_5000,0.0,35.36953366779849,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.226491405460068,58.86363636363637,4,122.2520142867609,17.2,-61.0,NE
storm,STORM,storm|3827|3_3827_11,3827,3_3827_11,2279,rank_2001_5000,0.0,35.349248994356834,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.213709677419363,71.25000000000001,5,151.16558536098006,17.5,-61.10000000000002,NE
storm,STORM,storm|3987|3_3987_1,3987,3_3987_1,2292,rank_2001_5000,0.0,35.26909407974999,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.201005025125636,62.15909090909092,4,130.9753242517024,15.2,-62.10000000000002,SW
storm,STORM,storm|2182|2_2182_5,2182,2_2182_5,2297,rank_2001_5000,0.0,35.211797920061905,intensity_distance_weighted_mps,7.17703349,0.0007177033492822966,4.188376753507022,36.02272727272727,1,22.763480668387448,16.2,-61.19999999999999,NE
